amount,time_hr,distance_km,v1,v2,is_fraud
396.40796659528695,14.437293103195778,19.07265215659379,1.669922781404639,2.7922088679099613,0
261.61197086287603,0.4597316532300697,12.821722071643189,-0.3150819279089234,0.9465770035733866,0
395.3556195561427,15.776483572083086,19.938988348233394,2.0225902305694814,-0.4030658680367221,0
316.32670915604257,11.339840520156326,13.643833785101975,-0.8523867660741036,0.05786404742675647,0
464.23738018163044,14.996978390567975,6.15358178955897,0.9703162017882814,0.09982631509976791,0
111.39548740242459,10.066751854975525,16.37738541040943,-0.5001978170959958,-1.909197458977243,0
331.0533476513778,16.060806310513883,14.2427409176121,0.53102609489421,-0.26454589870472217,0
261.93459649959385,14.943132806367792,17.9111148174777,1.0628536930332164,0.5704873308635735,0
267.49955595833336,22.287133490769456,16.874575854205148,-1.4127257589005562,-0.47971889676613605,0
173.23810706519274,18.73516121821337,7.547263535933015,-1.0556394897985963,-0.7725421118422359,0
380.3280454735252,0.2917625154572834,4.115887539788434,-0.3785797432131542,-0.7756066046023912,0
234.53071044529116,21.3623288444114,7.926252509964411,-0.6573725539947244,-0.7075522852941063,0
389.32441556728844,12.397743082703498,14.604983790591424,-0.12402138738999703,-0.6072614140860845,0
403.96631213870324,19.305937432259363,0.28393268943447403,0.0019768447558107757,1.1209670236143776,0
481.27541149489826,13.852797281629218,13.193805458609486,-0.6556877194614437,-0.0115150880766451,0
328.109323386678,23.055047412316796,2.7850814156940795,1.3510157524870003,1.075221541181916,0
312.35318129490116,20.15523855994624,12.969291138004742,-1.0471575686902646,-0.10198665459367798,0
480.78932909283753,14.200731895351812,4.8059824690073345,0.1909165241437107,2.135586730077366,0
105.99763914130493,17.732800251192785,11.873692398174665,-0.6646510975020625,2.190417001188423,0
421.147998865544,17.592002573342956,6.283241276739442,1.2744284266875814,-0.38856822049120293,0
119.94528409767456,1.1564642974391095,8.006256723459881,0.9720569657397219,0.3097267791360022,0
433.0375762462513,21.32168813540835,16.287735585375227,0.014508999262654136,-1.074661039432863,0
290.2627382825725,3.013205154303681,18.185053888739848,0.857898825291343,0.813280406064593,0
472.08988048296146,11.014572398323688,14.384904011516637,-0.6038382974931866,-0.7318573084158859,0
3475.8678302909,0.9944940923307293,80.0586847679774,2.5744399074529025,-1.5837262116771647,1
638.5239600693806,3.1481304725608643,335.30034533719464,2.532486171352149,-3.6877967416065847,1
277.0171202680334,15.880014231100537,12.63444836653168,-0.35824437790750796,0.16648527257714707,0
481.648803242602,23.546829788830458,19.214926055427107,0.10957158007785811,0.4115657191642819,0
409.5623961314344,16.654790172243764,14.017313944877598,-0.8418216318681523,0.33323053499002175,0
260.5686724090917,6.720895909211746,19.306054472607997,-0.7390286580232329,-0.41342377063644137,0
108.21270460688123,13.782901802165064,15.554558201355862,1.135947845943822,1.1644117405352703,0
264.57318331715214,15.142122965499922,9.217966764131639,0.06188335288713521,0.3865862299051922,0
335.4372001492779,10.924127801607753,12.226833124954524,-0.8356890050200362,1.030249693969567,0
407.3859995193884,14.470629035507077,5.60669505102825,-1.2361357960304624,-0.7823539225019935,0
218.6714753836913,1.7355954061905265,17.328463670794005,-0.8692869869886438,0.14299063480921648,0
293.0758439476274,7.017194649892635,6.940046708243999,0.8532015450515544,-0.8395275580176573,0
248.79625844033762,12.657590930944231,19.851635909755267,0.4734074157124664,-0.7624179506029144,0
404.68287680621097,23.12146642112521,18.935124893844815,-0.4536363875916828,-0.34815739681731317,0
71.90731313163727,13.263894426641958,17.78001221629332,-0.47655380143352466,1.1625736681878402,0
300.7194855743026,8.605883076596957,16.048035689026484,-1.4069434005131694,1.4194556807978391,0
142.05443583286583,11.44424323962761,0.48010089689777713,-0.5894523999387185,-0.853932908460056,0
381.70881173850387,3.7158867023452764,0.01886830535262174,0.35973897512678843,-0.5619301138579263,0
164.86345410591676,20.6002002431789,1.008335472044184,0.6523303381766798,0.03239621368357873,0
164.98545135027385,8.38815293008365,10.929170834562488,-2.914255989816941,0.8202983745089647,0
438.9435333158808,13.931222423848704,10.822276497576894,-1.2165808041357096,-0.9980946277690352,0
403.9330730582225,23.746827143161354,14.031305312058846,-1.3204934434050315,-0.7948936470016904,0
167.73204709231658,3.5711032657227753,11.32036849775642,-1.06925449375508,-0.6717207892580773,0
272.278779488877,5.052166551968231,9.206581012855303,-0.4842583519308302,-0.20233890687008754,0
90.81992967090363,9.722464668661594,18.140839208300438,0.30989477938063453,1.2058184207160432,0
251.69204750604248,22.625383658258695,2.7460006543114046,-0.7717408145967823,-0.6281493997556425,0
43.10505536525253,11.701708648161222,6.504223925524226,-0.8388926740257363,1.4246277320772434,0
84.57614854391257,15.564115682848517,9.652024713230414,-0.4876334209549628,0.3630042848060769,0
2992.2623712599925,4.389875423519328,368.044376837734,3.6285761021301903,-1.0427195017271398,1
499.70979425647994,22.537643506806997,19.436906026509693,1.368079350488601,-0.4588768450249969,0
407.91528340547933,19.02227551701923,8.700291886804468,0.8293237725828624,-0.1821605838579241,0
386.60631309880574,14.026773834178226,3.840467382726891,0.02041716721291813,-0.44258929277415615,0
347.4881228578832,4.848376041659759,7.8382112588781805,0.5925303073177614,0.9625028858001017,0
240.62897403753942,3.8563100330842843,14.506527814717563,0.9687698956813533,0.7226748248882985,0
444.9302995351437,6.858199790224944,19.041248932780054,-0.32038505943679435,0.9853997114500495,0
433.4260273175202,15.547618703772681,11.51186857280164,0.01569779595775838,-0.15647737612315848,0
4576.7836363759,0.08389027782818848,146.27020226047125,2.8559990073992125,-2.051846359765705,1
464.40140196139464,18.092833985037913,0.349964279747772,0.1390286869531256,1.6158724901223136,0
475.28067369014843,20.98134059244422,11.71175367745225,1.3252760904370375,-1.4337300248102285,0
488.05330163047,3.977956247165297,18.256016008157236,-0.5968947847319713,1.6372116447028533,0
129.64053415894162,0.35264132771889223,15.637818259937795,1.0268946182579144,0.7297729370341954,0
215.6192005517973,4.12065378493079,17.596754958829358,-0.5451862447263219,-0.8098900990894081,0
17.566246051870706,13.117851408775078,8.155560688123254,0.4316316296375973,1.4364295195588668,0
135.2407221058672,13.93677802930284,4.270857089806828,-0.773029709602703,-0.42369071691067595,0
75.53529373624905,19.539016454187884,9.669961702136076,0.029190503935567446,-0.70128957079155,0
454.683027860146,0.46386314202242485,19.31277950533601,0.415826629455343,0.6868579110122561,0
314.2084665828606,10.627155277049699,11.011412690827285,0.9573048225935312,-0.22072875695836655,0
376.07765671274774,0.1996786134526083,16.31490761252242,-0.10496770756362395,0.9942988266876233,0
463.1564138888543,6.373987991006546,3.656267770784518,-0.8516621743343933,1.489599409447649,0
238.4302133323284,5.923772860845654,1.8284398363427634,-0.17529452990401284,1.3140749815246042,0
2252.971240166851,5.835086892958456,367.5289118810648,1.331508795494129,-4.354084393062026,1
226.36525754989364,11.030017373126952,19.093327137581376,-1.5646221273358043,-0.9915270411046322,0
38.33854772704199,10.806101907429369,19.508207353694903,0.06837156596765875,-0.8464978028689073,0
321.0703440937223,14.561561393218474,10.551759465443313,-1.2148061358886433,0.8444558720716657,0
92.62018971698967,13.764694834933758,4.916948849868006,0.2483251425158822,0.7147456498889451,0
405.6337719618642,16.471852720466337,6.486587547030361,0.015182942540433121,0.2408767572004076,0
330.0846489479396,11.191434147364083,15.028466350626053,-1.4787771238462857,0.19340636718971696,0
253.80536108707008,0.302580479418217,5.412878839635313,-0.0498801541281177,0.45721306369251385,0
96.50295548513589,10.416464788173005,1.3690090513203357,-0.2310694774576803,0.3359681734405766,0
374.29221523638455,7.08097698369975,8.296513110427039,-0.12334406404611045,1.9333597477143571,0
91.0781483636462,19.987929042918505,3.233891065479737,0.22058353773736078,-2.241915934508913,0
99.39042172851495,6.972108136114089,3.3655717701542565,0.8949105560268252,1.8197717873125976,0
124.99281754546472,12.484077415458028,15.924872189127743,-0.5912847888018945,1.1912606816318325,0
302.79785097243393,16.194871252017855,19.90843025850912,1.0200365069020898,0.9778722722111376,0
255.39708301115536,8.254984477384454,12.808945479865057,1.1188945979306693,-0.532143890173102,0
210.33565365714426,2.7873350448126146,0.44132297364581685,-1.0319662838471795,0.021092747850587245,0
117.11540872297928,21.06792187564898,14.188777292679495,-1.0551076754804494,-0.4697644643371368,0
469.4785261264137,18.934379322624174,17.23329769398202,1.784775039185095,-0.43578972962363594,0
317.75942002405066,23.827604135977687,12.755482836911831,-1.2719190011127228,-1.4239581121976068,0
17.03640338356965,17.555915768168695,15.876362078160792,0.0340080962281468,-1.3121632011955178,0
439.8652028441672,6.351240646208576,5.957187967804225,0.685857818608419,2.8652120230859626,0
326.9112147417338,5.620880902232019,7.539723345736833,-0.42002772729416255,-1.671761273328167,0
211.79455717283022,23.484611241339373,6.695780837813583,0.7469808401047098,-1.1516811090343435,0
186.3491124303774,8.531832250592577,6.56358965595224,2.0750650393485417,0.1376619408680461,0
369.99175330696085,20.140329479527168,13.933779757463938,0.07333674477813668,1.745858970273136,0
181.5928967133267,9.211990846393057,5.106727475264883,0.21930233720043607,0.5991033318635947,0
297.46246398166033,15.959637683423885,0.8999364247084873,-0.1702582467959055,-0.6951493580768724,0
267.1770362862232,19.730475854405412,6.749085579284579,-1.443604262169765,-0.8800119816907639,0
30.65265072710132,1.303968835749692,10.274157104306097,-0.5101608136502173,-0.12740687238995974,0
45.674975400831535,23.76261230608478,8.426017632667293,1.1013301648895504,-0.5066348337879193,0
250.0975308719173,23.52884978261244,11.379109665637015,-1.0079116954282061,-2.1200872151201744,0
39.931529963212775,21.095493606774415,5.089626632365205,1.1815677164191463,-1.9415678006202213,0
150.13933199054193,6.593556612468468,0.8315791969318753,1.0626572907875265,-1.9645360381029247,0
314.9790592075506,8.842774077997895,12.049383409145328,0.366746407892257,-0.5525693461188524,0
73.98125666604794,11.541363518472217,2.407271524199721,-0.68604975703518,2.9430483352686214,0
364.34806104076847,13.86224078114778,6.688023579774973,0.5101574689151834,-0.5042980158126232,0
132.8309722079844,19.061055901185732,10.113934875627479,1.478071898356444,-1.9516029128828867,0
343.21308801149996,6.668466626153094,9.780968008985663,-0.7825985974185891,-0.528998414203127,0
15.367755710301841,14.944548982795139,4.893101092094261,0.6078403387350085,-0.97826564926624,0
1893.9406243333417,2.6766858427511266,202.589425968206,-0.38368699664212125,-1.3647381889669439,1
55.05572468078117,16.478157923822565,18.226783801572616,1.1223742187031596,0.10908297034983186,0
20.557446914933454,6.280936409661743,8.626034126820292,-0.21596052035023222,1.2272738220812627,0
48.383159648100076,3.4578908643167896,14.080629051833139,0.7245917787231225,-0.5379785288219551,0
173.69775242524383,0.1321391798500997,12.383454707316734,-1.0642200068173489,-0.20020125430036984,0
909.5531309713264,5.292289116046192,367.26553501849975,0.5712404152262027,-4.530918619461753,1
330.51838168867,19.286484850596842,8.226079441324625,1.0071572005966691,-2.3784316598733284,0
155.8161738535302,8.915214302985042,8.183651749169771,-0.26330780687791616,0.1540318416835874,0
234.42955168128333,20.276912346125496,12.11793630358966,-1.217403793496952,-0.12058718847346953,0
331.38019149186243,16.257435117332946,9.186873111879128,-0.5942108723816666,0.05389734703320638,0
202.25984352669985,20.536706252100945,18.36795084163116,1.1663705456692521,-1.001314654197967,0
423.05195227485984,23.63660166629942,3.35133078609013,0.013043374376952133,-1.1709248938074537,0
54.223489415875854,22.834315448683974,10.885146740305016,-1.3307051313309262,0.8634372801898786,0
434.18059058061203,12.780097593983562,6.193834222103782,0.2431346551384891,0.021888821164834777,0
278.19388519337036,13.385011830001055,8.282821364313325,0.34166023195262635,-1.464974746104889,0
253.8465930957772,15.459581315421982,5.665688069851546,0.6544310271056212,-1.6808704592381203,0
57.904076931898196,12.66425918932068,18.96739105577838,1.2184802148716865,0.28802836830548917,0
228.0193469784963,12.993782576342046,7.664307318945034,1.6238849928111523,-0.4296349785275087,0
409.63456306052825,18.175444971226533,15.701278420928624,-1.531535315243643,1.0216352138276081,0
171.81657233348673,23.233579489218215,4.09604818112419,0.45096263477647686,0.07386343441088038,0
436.3729921429203,9.866294462416956,7.9031059494461005,-0.30964971398806124,-0.7037103993314333,0
228.84788074045454,11.617849673044837,10.21140817457007,-1.746895691345555,0.6622629821596197,0
4812.130275046265,0.28780535147685526,233.53701151591102,2.0727374368497467,-1.8461878402737164,1
228.1654888450454,0.4212567207990938,19.125837630267227,-0.7589706989033448,-1.2703620463250862,0
44.656848960414194,3.8487697468738356,19.401489133334138,1.1032175720536581,0.33271932958518796,0
404.2477681914176,12.540244346054124,16.425003091194085,-0.4836171395554367,-0.7721923878043793,0
488.04677933395465,22.033837252779616,13.276489497054502,-1.5958939685741134,-1.1630426502846019,0
33.6321248988812,16.144871861013552,0.12094086367956836,-0.18820243877282114,1.7256937928147706,0
263.9334328642237,19.16112817244046,7.834849011245564,-2.220421008935126,-1.6273117279473155,0
78.42988447623398,14.009126105552735,7.095945793127774,0.08198881382471937,0.28384456730273677,0
216.74770119925185,0.6046419350215047,12.855901410126183,-1.9573385891339898,1.7303218148571686,0
259.42479713410637,5.46599366647703,4.045878983164073,-1.1789234912983253,-1.0660321716276806,0
404.06963349756535,16.505329018333455,6.707432124349248,-1.58242797402364,1.2904607413763498,0
98.07224363463098,2.478360213001162,8.10943352660837,-1.2855910007560276,0.3772632593422264,0
40.86120945830665,11.786297505195964,0.7342588696613328,-0.3188463554947312,0.6418941228586382,0
182.44053562941494,20.945526011630445,11.140810265500702,-0.5663945912147232,-0.24402835217113436,0
2425.282567821738,5.756637574446989,144.46932425306798,3.2718809225175756,-3.76130344358022,1
37.20053852771336,13.455842265988103,16.47247221497947,0.5008315910042116,-1.481580771551368,0
342.1533377126665,14.324445045306227,11.417078725575232,-1.6949734385166126,2.4187777793134635,0
64.68060845975302,13.067927018492762,3.115465211603403,0.21049629892150362,-0.9243573336303755,0
391.3601300457116,15.262567843841062,10.875741407834937,-0.3652808582038849,-0.7801438813877718,0
428.9624713882195,21.831043666478216,0.0006143769076483174,2.549009708717722,-0.7663225247814263,0
270.20846861700545,11.021757062326994,11.665047846251134,-0.4713157211511179,1.471585082569894,0
449.7843233209042,16.701578836051258,3.0779980938754736,0.5779785236395572,0.421716933003097,0
400.39770170796436,11.081187451514857,6.851821656222636,0.638677139880301,1.021624764399948,0
367.89094609556406,19.02619472574751,2.959166682188117,-0.5667051080550528,1.4678504449973098,0
3995.457221075328,4.352472739157823,403.993632234356,2.3114524902316496,-2.1677706561294694,1
179.90935287289614,8.301059057708578,5.926516037996001,-0.048965030858450255,-0.5387903045767108,0
91.77495646704152,4.019786138258585,8.894255537166716,1.530334564354411,-3.1385146662340397,0
1127.8705125185118,1.4598115678978028,204.9972297928295,1.8468503849422193,-3.311298905021225,1
837.5994000181317,2.7354956221326825,148.9960071036188,0.8679750820221792,-1.6928031840771243,1
24.459509221343975,1.4989822468577145,1.5351612377747603,-0.4806479414882414,0.29137898481594593,0
311.0179413415492,14.491090870785307,7.172431639071828,1.534482101794515,-1.151997547579143,0
189.75963685652334,21.55006048698398,3.6860279390019812,0.30638948207341404,1.0599501697623763,0
326.56828502837124,2.003138039745199,5.945744085626529,0.7228268949855121,-1.4387201010568695,0
3874.941429709889,2.2941875875002653,119.33407961288756,2.7826998672808583,-2.5134572651737237,1
28.864959235975235,15.272982756800985,10.252304882064,0.125901388394959,-1.0175847772133757,0
358.10804501285344,16.243711172577495,13.550916103675517,0.4360057752225798,-1.3641059938183584,0
198.58536064262154,4.402612713682428,16.591316628567373,1.3924559414830675,1.0152208918143053,0
468.42506189062647,12.07517934123696,11.552261612742674,-0.23823367505561752,-1.1132948341146311,0
166.03851372781585,18.855638833925568,16.672880209503447,0.655403829850237,0.12417568474461345,0
313.33078553040514,13.119557284506923,5.1718318226956805,-2.0503574572842003,-1.1298498572185598,0
80.25230229868082,13.710251278490336,2.665685161643463,0.9838523436061467,-0.963396341198569,0
408.65340708514293,12.43389038973157,16.54604299474492,-0.5844552918504382,-2.380739105523497,0
318.5972068266429,19.353686813588148,0.5730485515530903,-0.5655763678739903,-0.19330422644796988,0
242.85093889262532,1.6918066954354716,19.449227800558045,0.3080099022173409,-0.8385006163839522,0
56.534276445162334,21.18995559644933,11.66211514559796,-0.8711930300076307,0.9080226625361912,0
335.09780748532165,4.679404797606941,8.21463086982024,-2.3140440660001054,-0.270267604363889,0
268.814104342911,23.408235203497693,14.729463492381456,0.48058675842771265,-0.11356256479045149,0
322.23299867759124,4.8773541860660945,10.825402218833561,-0.7057734830953651,0.9623451692665695,0
207.43170748506358,19.905471956612327,18.34536133155361,1.3204140097838342,1.048399887813541,0
332.9485307552211,12.414457354598625,13.128192070013139,0.5843141664353099,-0.8980272263244584,0
123.39415158688318,4.202955363128478,12.878159141355294,1.3701018536103708,0.0105457117410256,0
302.93138686997946,23.233833154817603,11.648701537765918,-1.3581749214775936,-1.8482585300784151,0
444.41357046535836,0.0375625245953497,12.819310561975154,0.23855495377373917,-0.012298449308057612,0
490.11612476631115,21.050173944436533,1.423113577558195,0.13592456721834797,1.3094441014026479,0
386.7788216095431,6.22312221277857,3.364073115330364,-1.176962112769968,1.0371814056490503,0
970.4950616796092,3.4312181362303926,124.43040702561156,2.3981861901829835,1.4589198789516096,1
267.92891636051087,5.224017589932865,7.8751028313081335,-0.23492427152097461,0.11758862988720224,0
348.5044800112145,6.422224241471316,18.69087761431031,-0.6410812665383554,0.31444459087485255,0
3952.752354741417,5.670705044055277,286.9890185863389,3.312737955863371,0.4959794197121492,1
133.6027726267591,6.506310090337578,14.145578238113343,2.8243305910030463,1.4837439102037069,0
34.87428157532908,17.5776251774011,5.638367111945033,-0.2652375404702022,-1.235703022049409,0
457.577909247447,1.0778711758947805,6.976638149172603,1.1839874431968893,-1.7378046158464995,0
305.73470169121197,13.91961089827515,7.619825473367998,0.1680153405325285,-0.6286702470308604,0
